"focal animal","scratch","groom","social rest","social other","submission","NN age/sex","NN dist","# within 2 m","# 2 to 5 m"
"AF",0,0,1,0,0,"AM",1,1,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"AM",5,0,1
"AF",0,0,0,0,0,"AM",3,0,2
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"AM",4,0,2
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"J",1,1,2
"AF",0,0,0,0,0,"J",3,0,2
"AF",0,0,0,0,0,"AM",5,0,1
"AF",0,0,0,0,0,"AF",3,0,2
"AF",0,1,0,0,0,"AF",0,1,1
"AF",0,0,0,0,0,"J",4,0,1
"AF",0,0,0,0,0,"J",4,0,1
"AF",0,0,0,0,0,"J",3,0,2
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"J",4,0,1
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",1,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",1,0,1,0,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",1,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,1
"AF",0,0,1,1,0,"J",0,1,1
"AF",0,0,1,1,0,"J",0,1,1
"AF",0,0,1,0,0,"J",0,1,1
"AF",0,0,1,0,0,"J",0,1,1
"AF",0,0,1,0,0,"J",0,1,1
"AF",0,0,1,0,0,"J",0,1,1
"AF",0,0,1,0,0,"J",0,1,1
"AF",0,0,1,0,0,"J",0,1,1
"AF",0,0,1,0,0,"J",0,1,1
"AF",0,0,1,0,0,"J",0,1,1
"AF",0,0,1,0,0,"J",0,1,1
"AF",1,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,0,0,"AF",0,2,1
"AF",0,0,1,1,0,"J",0,2,0
"AF",0,0,1,1,0,"J",0,2,0
"AF",0,0,1,1,0,"J",0,2,0
"AF",0,0,1,1,0,"J",0,2,0
"AF",0,0,1,1,0,"J",0,2,0
"AF",0,0,1,1,0,"J",0,2,0
"AF",1,0,0,0,0,"J",1,2,0
"AF",1,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"J",3,0,2
"AF",0,0,0,0,0,"J",2,1,1
"AF",0,0,0,0,0,"J",2,1,1
"AF",0,0,0,0,0,"J",2,1,1
"AF",0,0,0,0,0,"AM",4,0,1
"AF",0,0,0,0,0,"AM",5,0,1
"AF",0,0,0,0,0,"AM",5,0,1
"AF",0,0,0,0,0,"AM",2,1,1
"AF",0,0,0,0,0,"AM",2,1,1
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"AF",2,1,1
"AF",0,0,0,0,0,"AF",3,0,2
"AF",0,0,0,0,0,"AF",5,0,1
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"J",3,0,1
"AF",1,0,0,0,0,"J",3,0,1
"AF",0,0,0,0,0,"J",2,1,1
"AF",1,0,0,0,0,"J",2,1,1
"AF",0,0,0,0,0,"J",1,1,1
"AF",1,0,0,0,0,"J",3,0,2
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"AM",4,0,1
"AF",0,0,0,1,0,"J",0,1,1
"AF",0,0,0,0,0,"J",1,1,1
"AF",0,0,0,0,0,"J",1,2,0
"AF",0,0,0,0,0,"J",2,2,0
"AF",0,0,0,0,0,"AM",2,1,1
"AF",1,0,0,0,0,"AM",3,0,2
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"J",1,1,0
"AF",1,0,0,0,0,"J",1,1,0
"AF",0,0,0,0,0,"J",1,1,0
"AF",0,0,0,0,0,"J",3,0,2
"AF",1,0,0,0,0,"J",2,1,1
"AF",1,0,0,0,0,"J",2,2,0
"AF",0,0,0,0,0,"J",2,2,0
"AF",1,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",3,0,2
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",5,0,1
"AF",0,0,0,0,0,"J",5,0,1
"AF",0,0,0,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",1,0,0,0,0,"J",2,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,1,0,0,"AM",0,1,0
"AF",0,0,1,0,0,"AM",0,1,0
"AF",0,0,1,0,0,"AF",1,1,0
"AF",0,0,1,0,0,"AF",1,1,0
"AF",0,0,1,0,0,"AF",5,0,1
"AF",0,0,0,0,0,"AF",5,0,1
"AF",0,0,0,0,0,"AF",5,0,1
"AF",1,0,0,0,0,"AF",5,0,1
"AF",0,0,0,0,0,"AF",5,0,1
"AF",0,0,0,0,0,"AF",5,0,1
"AF",0,0,0,0,0,"AF",5,0,1
"AF",0,0,0,0,0,"AF",5,0,1
"AF",0,0,0,0,0,"AF",5,0,1
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"AF",5,0,1
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"AM",2,1,0
"AF",0,0,0,0,0,"AF",1,2,0
"AF",0,0,0,0,0,"AF",2,2,0
"AF",0,0,0,0,0,"AF",2,1,1
"AF",1,0,0,0,0,"AF",3,0,1
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"AF",5,0,1
"AF",0,0,0,0,0,"AF",3,0,1
"AF",1,0,0,0,0,"AF",5,0,1
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,1,0,"0",10,0,0
"AF",0,0,0,1,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,1,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,1,0,"0",10,0,0
"AF",0,0,0,1,0,"0",10,0,0
"AF",1,0,0,1,0,"0",10,0,0
"AF",1,0,0,1,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,1,0,"AM",2,1,0
"AF",0,0,0,1,0,"AM",3,0,1
"AF",0,0,0,1,0,"AM",3,0,1
"AF",0,0,0,0,0,"AM",3,0,1
"AF",1,0,0,1,0,"AM",3,0,1
"AF",0,0,0,1,0,"AM",2,0,1
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",1,0,1,0,0,"J",0,1,0
"AF",1,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",1,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",1,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,1,1,0,"J",0,1,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",1,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",1,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,1,0,0,"J",1,1,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,1,0,0,"AF",1,2,0
"AF",0,0,1,0,0,"AF",1,2,0
"AF",0,0,0,0,0,"AF",3,0,1
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"AF",1,1,2
"AF",0,0,0,0,0,"AF",3,0,2
"AF",0,0,1,0,0,"J",0,1,0
"AF",0,0,0,0,0,"AF",3,0,2
"AF",0,0,1,0,0,"J",0,1,1
"AF",0,0,1,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",2,1,0
"AF",0,0,0,0,0,"J",3,0,1
"AF",0,0,1,0,0,"J",1,2,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,1,0,0,"J",1,1,1
"AF",0,0,0,0,0,"J",2,2,2
"AF",0,0,0,1,0,"J",1,3,2
"AF",0,0,1,0,0,"J",1,2,3
"AF",0,0,1,0,0,"J",1,1,3
"AF",0,0,1,0,0,"J",1,2,2
"AF",0,0,1,0,0,"J",1,2,1
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"AF",3,0,1
"AF",1,0,0,0,0,"AF",3,0,1
"AF",1,0,0,0,0,"AF",4,0,1
"AF",0,0,0,0,0,"AF",5,0,1
"AF",1,0,0,0,0,"AF",5,0,2
"AF",0,0,0,0,0,"AF",5,0,2
"AF",0,0,0,0,0,"AM",4,0,2
"AF",1,0,0,0,0,"AM",4,0,1
"AF",1,0,0,0,0,"AF",1,1,1
"AF",0,0,1,0,0,"AF",1,1,1
"AF",1,0,1,0,0,"AF",4,0,1
"AF",1,0,0,0,0,"AM",3,0,2
"AF",0,0,0,0,0,"AM",3,0,2
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"AF",2,1,0
"AF",0,0,0,0,0,"AF",2,1,0
"AF",0,0,0,0,0,"AF",2,1,0
"AF",0,0,0,0,0,"AF",2,1,0
"AF",0,0,0,0,0,"AF",2,1,0
"AF",0,0,0,0,0,"AF",2,1,0
"AF",0,0,0,0,0,"AF",5,1,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",1,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
"AF",0,0,0,0,0,"0",10,0,0
